sourceID,prod_title,path,numofFiles,unzipSize,timestamp,downloadstatus
581d2967e4b08da350d614a6,USGS NED ned19_n38x00_w122x75_ca_sanfrancisco_topobathy_2010 1/9 arc-second 2013 15 x 15 minute IMG,/data03/gisdata/elev/18/1805/180500/18050002/3m/ned19_n38x00_w122x75_ca_sanfrancisco_topobathy_2010.zip,1,208359910,11302022 15:36:21,True
581d2967e4b08da350d614a0,USGS NED ned19_n38x00_w122x50_ca_sanfrancisco_topobathy_2010 1/9 arc-second 2013 15 x 15 minute IMG,/data03/gisdata/elev/18/1805/180500/18050002/3m/ned19_n38x00_w122x50_ca_sanfrancisco_topobathy_2010.zip,1,217140154,11302022 15:36:21,True
581d2967e4b08da350d6149e,USGS NED ned19_n38x00_w122x50_ca_goldengate_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/18/1805/180500/18050002/3m/ned19_n38x00_w122x50_ca_goldengate_2010.zip,1,37836594,11302022 15:36:21,True
581d2967e4b08da350d614a4,USGS NED ned19_n38x00_w122x75_ca_goldengate_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/18/1805/180500/18050002/3m/ned19_n38x00_w122x75_ca_goldengate_2010.zip,1,109872229,11302022 15:36:21,True
581d2967e4b08da350d614a8,USGS NED ned19_n38x00_w122x75_ca_sanfrancisocoast_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data03/gisdata/elev/18/1805/180500/18050002/3m/ned19_n38x00_w122x75_ca_sanfrancisocoast_2010.zip,1,8559232,11302022 15:36:21,True
581d29a0e4b08da350d61830,USGS NED ned19_n38x25_w122x50_ca_contracostaco_2008 1/9 arc-second 2010 15 x 15 minute IMG,/data03/gisdata/elev/18/1805/180500/18050002/3m/ned19_n38x25_w122x50_ca_contracostaco_2008.zip,1,9029092,11302022 15:36:21,True
581d29a0e4b08da350d61839,USGS NED ned19_n38x25_w122x50_ca_sanfrancisco_topobathy_2010 1/9 arc-second 2013 15 x 15 minute IMG,/data03/gisdata/elev/18/1805/180500/18050002/3m/ned19_n38x25_w122x50_ca_sanfrancisco_topobathy_2010.zip,1,204713374,11302022 15:36:21,True
581d29a0e4b08da350d61834,USGS NED ned19_n38x25_w122x50_ca_goldengate_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/18/1805/180500/18050002/3m/ned19_n38x25_w122x50_ca_goldengate_2010.zip,1,5940645,11302022 15:36:21,True
581d29a0e4b08da350d6183d,USGS NED ned19_n38x25_w122x75_ca_goldengate_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/18/1805/180500/18050002/3m/ned19_n38x25_w122x75_ca_goldengate_2010.zip,1,184322289,11302022 15:36:21,True
581d29a0e4b08da350d61841,USGS NED ned19_n38x25_w122x75_ca_sanfrancisco_topobathy_2010 1/9 arc-second 2013 15 x 15 minute IMG,/data03/gisdata/elev/18/1805/180500/18050002/3m/ned19_n38x25_w122x75_ca_sanfrancisco_topobathy_2010.zip,1,217615648,11302022 15:36:21,True
581d29a2e4b08da350d61847,USGS NED ned19_n38x25_w123x00_ca_goldengate_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/18/1805/180500/18050002/3m/ned19_n38x25_w123x00_ca_goldengate_2010.zip,1,172394339,11302022 15:36:21,True
581d29a2e4b08da350d61854,USGS NED ned19_n38x25_w123x00_ca_sanfrancisocoast_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data03/gisdata/elev/18/1805/180500/18050002/3m/ned19_n38x25_w123x00_ca_sanfrancisocoast_2010.zip,1,14656243,11302022 15:36:21,True
581d29a2e4b08da350d6184d,USGS NED ned19_n38x25_w123x00_ca_sanfrancisco_topobathy_2010 1/9 arc-second 2013 15 x 15 minute IMG,/data03/gisdata/elev/18/1805/180500/18050002/3m/ned19_n38x25_w123x00_ca_sanfrancisco_topobathy_2010.zip,1,220327370,11302022 15:36:21,True
581d29e0e4b08da350d61d53,USGS NED ned19_n38x50_w122x50_ca_sanfrancisco_topobathy_2010 1/9 arc-second 2013 15 x 15 minute IMG,/data03/gisdata/elev/18/1805/180500/18050002/3m/ned19_n38x50_w122x50_ca_sanfrancisco_topobathy_2010.zip,1,189025067,11302022 15:36:21,True
5d0ae973e4b0e3d3116020d3,USGS NED ned19_n37x25_w121x75_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050003/3m/ned19_n37x25_w121x75_ca_centralcoast_2010.zip,1,3363406,11302022 15:36:22,True
581d2908e4b08da350d60c04,USGS NED ned19_n37x25_w121x75_ca_santaclaraco_2006 1/9 arc-second 2009 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050003/3m/ned19_n37x25_w121x75_ca_santaclaraco_2006.zip,1,203057996,11302022 15:36:22,True
5d0ae973e4b0e3d3116020d5,USGS NED ned19_n37x25_w122x00_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050003/3m/ned19_n37x25_w122x00_ca_centralcoast_2010.zip,1,88746602,11302022 15:36:22,True
581d2908e4b08da350d60c0a,USGS NED ned19_n37x25_w122x00_ca_santaclaraco_2006 1/9 arc-second 2009 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050003/3m/ned19_n37x25_w122x00_ca_santaclaraco_2006.zip,1,132112197,11302022 15:36:22,True
581d2908e4b08da350d60c10,USGS NED ned19_n37x25_w122x25_ca_santaclaraco_2006 1/9 arc-second 2009 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050003/3m/ned19_n37x25_w122x25_ca_santaclaraco_2006.zip,1,22434562,11302022 15:36:22,True
581d291be4b08da350d60def,USGS NED ned19_n37x50_w122x00_ca_alamedaco_2007 1/9 arc-second 2009 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050003/3m/ned19_n37x50_w122x00_ca_alamedaco_2007.zip,1,15373389,11302022 15:36:22,True
581d291ae4b08da350d60ded,USGS NED ned19_n37x50_w121x75_ca_santaclaraco_2006 1/9 arc-second 2009 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050003/3m/ned19_n37x50_w121x75_ca_santaclaraco_2006.zip,1,197434058,11302022 15:36:22,True
5d0ae973e4b0e3d3116020d7,USGS NED ned19_n37x25_w122x25_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050003/3m/ned19_n37x25_w122x25_ca_centralcoast_2010.zip,1,177336048,11302022 15:36:22,True
581d291ae4b08da350d60deb,USGS NED ned19_n37x50_w121x75_ca_alamedaco_2007 1/9 arc-second 2009 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050003/3m/ned19_n37x50_w121x75_ca_alamedaco_2007.zip,1,19767254,11302022 15:36:22,True
581d291be4b08da350d60df3,USGS NED ned19_n37x50_w122x00_ca_sanfrancisocoast_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050003/3m/ned19_n37x50_w122x00_ca_sanfrancisocoast_2010.zip,1,22901174,11302022 15:36:22,True
581d291be4b08da350d60df5,USGS NED ned19_n37x50_w122x00_ca_santaclaraco_2006 1/9 arc-second 2009 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050003/3m/ned19_n37x50_w122x00_ca_santaclaraco_2006.zip,1,186172276,11302022 15:36:22,True
581d291be4b08da350d60df1,USGS NED ned19_n37x50_w122x00_ca_sanfrancisco_topobathy_2010 1/9 arc-second 2013 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050003/3m/ned19_n37x50_w122x00_ca_sanfrancisco_topobathy_2010.zip,1,75832686,11302022 15:36:22,True
581d291be4b08da350d60dfd,USGS NED ned19_n37x50_w122x25_ca_sanfrancisocoast_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050003/3m/ned19_n37x50_w122x25_ca_sanfrancisocoast_2010.zip,1,35537221,11302022 15:36:22,True
581d291be4b08da350d60dfb,USGS NED ned19_n37x50_w122x25_ca_sanfrancisco_topobathy_2010 1/9 arc-second 2013 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050003/3m/ned19_n37x50_w122x25_ca_sanfrancisco_topobathy_2010.zip,1,142117862,11302022 15:36:22,True
5d0ae975e4b0e3d3116020e1,USGS NED ned19_n37x50_w122x25_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050003/3m/ned19_n37x50_w122x25_ca_centralcoast_2010.zip,1,1867865,11302022 15:36:22,True
581d291be4b08da350d60df7,USGS NED ned19_n37x50_w122x25_ca_alamedaco_2007 1/9 arc-second 2009 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050003/3m/ned19_n37x50_w122x25_ca_alamedaco_2007.zip,1,232782,11302022 15:36:22,True
581d291be4b08da350d60dff,USGS NED ned19_n37x50_w122x25_ca_santaclaraco_2006 1/9 arc-second 2009 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050003/3m/ned19_n37x50_w122x25_ca_santaclaraco_2006.zip,1,144910433,11302022 15:36:22,True
581d291be4b08da350d60e01,USGS NED ned19_n37x50_w122x50_ca_goldengate_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050003/3m/ned19_n37x50_w122x50_ca_goldengate_2010.zip,1,41806124,11302022 15:36:22,True
581d291be4b08da350d60e03,USGS NED ned19_n37x50_w122x50_ca_sanfrancisco_topobathy_2010 1/9 arc-second 2013 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050003/3m/ned19_n37x50_w122x50_ca_sanfrancisco_topobathy_2010.zip,1,149800645,11302022 15:36:22,True
581d2924e4b08da350d60f27,USGS NED ned19_n37x50_w122x50_ca_sanfrancisocoast_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050003/3m/ned19_n37x50_w122x50_ca_sanfrancisocoast_2010.zip,1,226647,11302022 15:36:22,True
581d2924e4b08da350d60f2b,USGS NED ned19_n37x50_w122x50_ca_santaclaraco_2006 1/9 arc-second 2009 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050003/3m/ned19_n37x50_w122x50_ca_santaclaraco_2006.zip,1,527854,11302022 15:36:22,True
581d2967e4b08da350d614aa,USGS NED ned19_n38x00_w123x00_ca_goldengate_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data05/gisdata/elev/18/1805/180500/18050005/3m/ned19_n38x00_w123x00_ca_goldengate_2010.zip,1,10804491,11302022 15:36:22,True
581d2968e4b08da350d614ac,USGS NED ned19_n38x00_w123x00_ca_sanfrancisco_topobathy_2010 1/9 arc-second 2013 15 x 15 minute IMG,/data05/gisdata/elev/18/1805/180500/18050005/3m/ned19_n38x00_w123x00_ca_sanfrancisco_topobathy_2010.zip,1,182113565,11302022 15:36:22,True
581d2968e4b08da350d614b0,USGS NED ned19_n38x00_w123x00_ca_sanfrancisocoast_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data05/gisdata/elev/18/1805/180500/18050005/3m/ned19_n38x00_w123x00_ca_sanfrancisocoast_2010.zip,1,2375456,11302022 15:36:22,True
581d2969e4b08da350d614b4,USGS NED ned19_n38x00_w123x25_ca_goldengate_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data05/gisdata/elev/18/1805/180500/18050005/3m/ned19_n38x00_w123x25_ca_goldengate_2010.zip,1,794029,11302022 15:36:22,True
581d296ae4b08da350d614ba,USGS NED ned19_n38x00_w123x25_ca_sanfrancisco_topobathy_2010 1/9 arc-second 2013 15 x 15 minute IMG,/data05/gisdata/elev/18/1805/180500/18050005/3m/ned19_n38x00_w123x25_ca_sanfrancisco_topobathy_2010.zip,1,177083162,11302022 15:36:22,True
581d296ae4b08da350d614bf,USGS NED ned19_n38x00_w123x25_ca_sanfrancisocoast_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data05/gisdata/elev/18/1805/180500/18050005/3m/ned19_n38x00_w123x25_ca_sanfrancisocoast_2010.zip,1,513162,11302022 15:36:22,True
581d29a2e4b08da350d61861,USGS NED ned19_n38x25_w123x25_ca_sanfrancisco_topobathy_2010 1/9 arc-second 2013 15 x 15 minute IMG,/data05/gisdata/elev/18/1805/180500/18050005/3m/ned19_n38x25_w123x25_ca_sanfrancisco_topobathy_2010.zip,1,174759784,11302022 15:36:22,True
581d29a2e4b08da350d61867,USGS NED ned19_n38x25_w123x25_ca_sanfrancisocoast_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data05/gisdata/elev/18/1805/180500/18050005/3m/ned19_n38x25_w123x25_ca_sanfrancisocoast_2010.zip,1,235367,11302022 15:36:22,True
581d29a2e4b08da350d61859,USGS NED ned19_n38x25_w123x25_ca_goldengate_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data05/gisdata/elev/18/1805/180500/18050005/3m/ned19_n38x25_w123x25_ca_goldengate_2010.zip,1,883278,11302022 15:36:22,True
5d0ae973e4b0e3d3116020d9,USGS NED ned19_n37x25_w122x50_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050006/3m/ned19_n37x25_w122x50_ca_centralcoast_2010.zip,1,41222811,11302022 15:36:22,True
581d2924e4b08da350d60f2e,USGS NED ned19_n37x50_w122x75_ca_goldengate_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050006/3m/ned19_n37x50_w122x75_ca_goldengate_2010.zip,1,191747,11302022 15:36:22,True
581d2938e4b08da350d61144,USGS NED ned19_n37x75_w122x75_ca_goldengate_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050006/3m/ned19_n37x75_w122x75_ca_goldengate_2010.zip,1,6762525,11302022 15:36:22,True
581d2924e4b08da350d60f31,USGS NED ned19_n37x50_w122x75_ca_sanfrancisco_topobathy_2010 1/9 arc-second 2013 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050006/3m/ned19_n37x50_w122x75_ca_sanfrancisco_topobathy_2010.zip,1,123892014,11302022 15:36:22,True
581d2940e4b08da350d61264,USGS NED ned19_n37x75_w122x75_ca_sanfrancisco_topobathy_2010 1/9 arc-second 2013 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050006/3m/ned19_n37x75_w122x75_ca_sanfrancisco_topobathy_2010.zip,1,187391595,11302022 15:36:22,True
581d2940e4b08da350d61269,USGS NED ned19_n37x75_w122x75_ca_sanfrancisocoast_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data04/gisdata/elev/18/1805/180500/18050006/3m/ned19_n37x75_w122x75_ca_sanfrancisocoast_2010.zip,1,1476193,11302022 15:36:22,True
5d0ae967e4b0e3d3116020ad,USGS NED ned19_n36x50_w121x25_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/18/1806/180600/18060002/3m/ned19_n36x50_w121x25_ca_centralcoast_2010.zip,1,82911293,11302022 15:36:22,True
5d0ae96ae4b0e3d3116020b9,USGS NED ned19_n36x75_w121x50_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/18/1806/180600/18060002/3m/ned19_n36x75_w121x50_ca_centralcoast_2010.zip,1,32175114,11302022 15:36:22,True
5d0ae96de4b0e3d3116020c7,USGS NED ned19_n37x00_w121x75_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/18/1806/180600/18060002/3m/ned19_n37x00_w121x75_ca_centralcoast_2010.zip,1,180108256,11302022 15:36:22,True
581d28f9e4b08da350d60a4f,USGS NED ned19_n37x00_w121x50_ca_santaclaraco_2006 1/9 arc-second 2009 15 x 15 minute IMG,/data03/gisdata/elev/18/1806/180600/18060002/3m/ned19_n37x00_w121x50_ca_santaclaraco_2006.zip,1,34077581,11302022 15:36:22,True
5d0ae96de4b0e3d3116020c5,USGS NED ned19_n37x00_w121x50_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/18/1806/180600/18060002/3m/ned19_n37x00_w121x50_ca_centralcoast_2010.zip,1,125081390,11302022 15:36:22,True
581d28f9e4b08da350d60a53,USGS NED ned19_n37x00_w121x75_ca_santaclaraco_2006 1/9 arc-second 2009 15 x 15 minute IMG,/data03/gisdata/elev/18/1806/180600/18060002/3m/ned19_n37x00_w121x75_ca_santaclaraco_2006.zip,1,51875232,11302022 15:36:22,True
5d0ae96de4b0e3d3116020c9,USGS NED ned19_n37x00_w122x00_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/18/1806/180600/18060002/3m/ned19_n37x00_w122x00_ca_centralcoast_2010.zip,1,84439582,11302022 15:36:22,True
581d28f9e4b08da350d60a57,USGS NED ned19_n37x00_w122x00_ca_santaclaraco_2006 1/9 arc-second 2009 15 x 15 minute IMG,/data03/gisdata/elev/18/1806/180600/18060002/3m/ned19_n37x00_w122x00_ca_santaclaraco_2006.zip,1,246966,11302022 15:36:22,True
5d0ae95be4b0e3d31160207d,USGS NED ned19_n36x00_w120x75_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data05/gisdata/elev/18/1806/180600/18060004/3m/ned19_n36x00_w120x75_ca_centralcoast_2010.zip,1,5850794,11302022 15:36:22,True
5d0ae95be4b0e3d31160207f,USGS NED ned19_n36x00_w121x00_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data05/gisdata/elev/18/1806/180600/18060005/3m/ned19_n36x00_w121x00_ca_centralcoast_2010.zip,1,25834396,11302022 15:36:22,True
5d0ae95be4b0e3d311602081,USGS NED ned19_n36x00_w121x50_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data05/gisdata/elev/18/1806/180600/18060005/3m/ned19_n36x00_w121x50_ca_centralcoast_2010.zip,1,28138644,11302022 15:36:22,True
5d0ae961e4b0e3d311602099,USGS NED ned19_n36x25_w121x00_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data05/gisdata/elev/18/1806/180600/18060005/3m/ned19_n36x25_w121x00_ca_centralcoast_2010.zip,1,18725013,11302022 15:36:22,True
5d0ae961e4b0e3d31160209d,USGS NED ned19_n36x25_w121x50_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data05/gisdata/elev/18/1806/180600/18060005/3m/ned19_n36x25_w121x50_ca_centralcoast_2010.zip,1,3122658,11302022 15:36:22,True
5d0ae967e4b0e3d3116020b1,USGS NED ned19_n36x50_w121x75_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data05/gisdata/elev/18/1806/180600/18060005/3m/ned19_n36x50_w121x75_ca_centralcoast_2010.zip,1,42885491,11302022 15:36:22,True
5d0ae961e4b0e3d31160209f,USGS NED ned19_n36x25_w121x75_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data05/gisdata/elev/18/1806/180600/18060005/3m/ned19_n36x25_w121x75_ca_centralcoast_2010.zip,1,64507846,11302022 15:36:22,True
5d0ae96ae4b0e3d3116020bb,USGS NED ned19_n36x75_w121x75_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data05/gisdata/elev/18/1806/180600/18060005/3m/ned19_n36x75_w121x75_ca_centralcoast_2010.zip,1,144603991,11302022 15:36:22,True
5d0ae96ae4b0e3d3116020bd,USGS NED ned19_n36x75_w122x00_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data05/gisdata/elev/18/1806/180600/18060005/3m/ned19_n36x75_w122x00_ca_centralcoast_2010.zip,1,111950920,11302022 15:36:22,True
5d0ae961e4b0e3d31160209b,USGS NED ned19_n36x25_w121x25_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data05/gisdata/elev/18/1806/180600/18060005/3m/ned19_n36x25_w121x25_ca_centralcoast_2010.zip,1,34619590,11302022 15:36:22,True
5d0ae967e4b0e3d3116020af,USGS NED ned19_n36x50_w121x50_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data05/gisdata/elev/18/1806/180600/18060005/3m/ned19_n36x50_w121x50_ca_centralcoast_2010.zip,1,53426910,11302022 15:36:22,True
5d0ae95be4b0e3d311602083,USGS NED ned19_n36x00_w121x75_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data04/gisdata/elev/18/1806/180600/18060006/3m/ned19_n36x00_w121x75_ca_centralcoast_2010.zip,1,215548,11302022 15:36:22,True
5d0ae967e4b0e3d3116020b3,USGS NED ned19_n36x50_w122x00_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data04/gisdata/elev/18/1806/180600/18060006/3m/ned19_n36x50_w122x00_ca_centralcoast_2010.zip,1,92864352,11302022 15:36:22,True
5d0ae961e4b0e3d3116020a1,USGS NED ned19_n36x25_w122x00_ca_centralcoast_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data04/gisdata/elev/18/1806/180600/18060006/3m/ned19_n36x25_w122x00_ca_centralcoast_2010.zip,1,6925022,11302022 15:36:22,True
581d27bae4b08da350d5e902,USGS NED ned19_n34x00_w119x75_ca_channelislands_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data05/gisdata/elev/18/1806/180600/18060014/3m/ned19_n34x00_w119x75_ca_channelislands_2010.zip,1,13685477,11302022 15:36:22,True
581d27bae4b08da350d5e909,USGS NED ned19_n34x00_w120x00_ca_channelislands_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data05/gisdata/elev/18/1806/180600/18060014/3m/ned19_n34x00_w120x00_ca_channelislands_2010.zip,1,19482652,11302022 15:36:22,True
581d27bae4b08da350d5e90f,USGS NED ned19_n34x00_w120x25_ca_channelislands_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data05/gisdata/elev/18/1806/180600/18060014/3m/ned19_n34x00_w120x25_ca_channelislands_2010.zip,1,58538790,11302022 15:36:22,True
581d27bae4b08da350d5e916,USGS NED ned19_n34x00_w120x50_ca_channelislands_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data05/gisdata/elev/18/1806/180600/18060014/3m/ned19_n34x00_w120x50_ca_channelislands_2010.zip,1,183450,11302022 15:36:22,True
581d27dae4b08da350d5ecc0,USGS NED ned19_n34x25_w119x50_ca_channelislands_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data05/gisdata/elev/18/1806/180600/18060014/3m/ned19_n34x25_w119x50_ca_channelislands_2010.zip,1,1289591,11302022 15:36:22,True
581d27dae4b08da350d5eccf,USGS NED ned19_n34x25_w120x25_ca_channelislands_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data05/gisdata/elev/18/1806/180600/18060014/3m/ned19_n34x25_w120x25_ca_channelislands_2010.zip,1,12304051,11302022 15:36:22,True
581d27dae4b08da350d5eccb,USGS NED ned19_n34x25_w120x00_ca_channelislands_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data05/gisdata/elev/18/1806/180600/18060014/3m/ned19_n34x25_w120x00_ca_channelislands_2010.zip,1,31943964,11302022 15:36:22,True
581d27dae4b08da350d5ecc5,USGS NED ned19_n34x25_w119x75_ca_channelislands_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data05/gisdata/elev/18/1806/180600/18060014/3m/ned19_n34x25_w119x75_ca_channelislands_2010.zip,1,26482853,11302022 15:36:22,True
581d27dae4b08da350d5ecd5,USGS NED ned19_n34x25_w120x50_ca_channelislands_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data05/gisdata/elev/18/1806/180600/18060014/3m/ned19_n34x25_w120x50_ca_channelislands_2010.zip,1,13094319,11302022 15:36:22,True
581d27f6e4b08da350d5f02d,USGS NED ned19_n34x50_w118x75_ca_dayfire_2007 1/9 arc-second 20071130 15 x 15 minute IMG,/data03/gisdata/elev/18/1807/180701/18070102/3m/ned19_n34x50_w118x75_ca_dayfire_2007.zip,1,3426858,11302022 15:36:22,True
581d2818e4b08da350d5f2ab,USGS NED ned19_n34x75_w118x75_ca_dayfire_2007 1/9 arc-second 20071130 15 x 15 minute IMG,/data03/gisdata/elev/18/1807/180701/18070102/3m/ned19_n34x75_w118x75_ca_dayfire_2007.zip,1,37747049,11302022 15:36:22,True
581d27f6e4b08da350d5f031,USGS NED ned19_n34x50_w119x00_ca_dayfire_2007 1/9 arc-second 20071130 15 x 15 minute IMG,/data03/gisdata/elev/18/1807/180701/18070102/3m/ned19_n34x50_w119x00_ca_dayfire_2007.zip,1,11981023,11302022 15:36:22,True
581d281fe4b08da350d5f2ef,USGS NED ned19_n34x75_w119x00_ca_dayfire_2007 1/9 arc-second 20071130 15 x 15 minute IMG,/data03/gisdata/elev/18/1807/180701/18070102/3m/ned19_n34x75_w119x00_ca_dayfire_2007.zip,1,135939194,11302022 15:36:22,True
581d27dae4b08da350d5ecbb,USGS NED ned19_n34x25_w118x75_ca_canyonfire_2007 1/9 arc-second 2008 15 x 15 minute IMG,/data04/gisdata/elev/18/1807/180701/18070103/3m/ned19_n34x25_w118x75_ca_canyonfire_2007.zip,1,14491687,11302022 15:36:22,True
581d27a0e4b08da350d5e58f,USGS NED ned19_n33x75_w118x25_ca_orangeco_2011 1/9 arc-second 2012 15 x 15 minute IMG,/data05/gisdata/elev/18/1807/180701/18070104/3m/ned19_n33x75_w118x25_ca_orangeco_2011.zip,1,15595475,11302022 15:36:22,True
581d27bae4b08da350d5e8fc,USGS NED ned19_n34x00_w118x25_ca_orangeco_2011 1/9 arc-second 2012 15 x 15 minute IMG,/data05/gisdata/elev/18/1807/180701/18070104/3m/ned19_n34x00_w118x25_ca_orangeco_2011.zip,1,42113693,11302022 15:36:22,True
581d27b9e4b08da350d5e8e5,USGS NED ned19_n34x00_w117x75_ca_orangeco_2011 1/9 arc-second 2012 15 x 15 minute IMG,/data04/gisdata/elev/18/1807/180701/18070106/3m/ned19_n34x00_w117x75_ca_orangeco_2011.zip,1,29822157,11302022 15:36:22,True
